Index,Time_1,Time_2,Time_3,Time_4,Time_6,Time_8,Time_12,Time_16
0,0.36681099998531863,0.18686399998841807,0.12685180001426488,0.09311829999205656,0.08377529997960664,0.06986930000130087,0.05648420000215992,0.05397750000702217
1,0.3677664000133518,0.18104260001564398,0.12385600002016872,0.09392180002760142,0.08508799999253824,0.07051209997734986,0.05995029999758117,0.0528135999920778
2,0.3641042999806814,0.17696050001541153,0.12351989999297075,0.09034919997793622,0.08159650000743568,0.07224560002214275,0.062174499995308,0.058278099982999265
3,0.35828099999343976,0.18352770002093166,0.1308067000063602,0.10301399999298155,0.08515280002029613,0.0750650999834761,0.06282089999876916,0.055325299996184185
4,0.3582262999843806,0.1750363000028301,0.12360550000448711,0.10075819998746738,0.08703950000926852,0.07890609998139553,0.06320529998629354,0.058531699993181974
5,0.36227350000990555,0.1757213000091724,0.12388480000663549,0.11251930001890287,0.08879670000169426,0.07775880000554025,0.0655409999890253,0.06169110001064837
6,0.359046199999284,0.18215819998295046,0.12381280001136474,0.10614990000613034,0.08585650002351031,0.07456269999966025,0.07174779998604208,0.05895330000203103
7,0.3655532000120729,0.17562660001567565,0.1239120000100229,0.09798150000278838,0.08215610001934692,0.07019980001496151,0.06530560000101104,0.0627393999893684
8,0.36097939999308437,0.17512450000504032,0.12355179997393861,0.09454859999823384,0.10088810001616366,0.07121379999443889,0.06822659997851588,0.06262989999959245
9,0.36456279997946694,0.1808796999976039,0.12320770000224002,0.09602580001228489,0.0883118000056129,0.07444090000353754,0.060323000012431294,0.05878130000201054
10,0.36675909999758005,0.17952900001546368,0.12371399998664856,0.09646760000032373,0.08895440000924282,0.07191450000391342,0.06284349999623373,0.056201700004749
11,0.3622435000143014,0.18345160002354532,0.12590220000129193,0.09615930001018569,0.08850410001468845,0.07167279999703169,0.06395309997606091,0.05767040001228452
12,0.3652726000000257,0.1803004000103101,0.1275438999873586,0.09534619998885319,0.08363999999710359,0.07103630001074634,0.06555619998835027,0.060359900002367795
13,0.3633755999908317,0.18479060000390746,0.12306799998623319,0.09585969999898225,0.08900800000992604,0.07620589999714866,0.06885839998722076,0.05846410000231117
14,0.3685184000059962,0.18079349998151883,0.12462419999064878,0.10205580000183545,0.0867846000182908,0.07733990001725033,0.0648615000245627,0.055239200009964406
