Index,Time_1,Time_2,Time_3,Time_4,Time_6,Time_8,Time_12,Time_16
0,0.0354693999979645,0.01723990001482889,0.011402100004488602,0.009589799999957904,0.008977899997262284,0.007979399990290403,0.007185900001786649,0.010279599984642118
1,0.030215099977795035,0.016788599983556196,0.01149579999037087,0.008818799979053438,0.008763300022110343,0.007266100001288578,0.0069998000108171254,0.009012399998027831
2,0.03185259999008849,0.015033999981824309,0.01127199997426942,0.008867799973813817,0.009349600004497916,0.00781989999813959,0.009113700012676418,0.011737699998775497
3,0.03152289998251945,0.016600900009507313,0.011202100024092942,0.008670999988680705,0.00968820002162829,0.009248499991372228,0.009415000007720664,0.010940800013486296
4,0.03352969998377375,0.0164844999962952,0.01066599998739548,0.008809999999357387,0.01024540001526475,0.009786799986613914,0.009050499997101724,0.01129270001547411
5,0.04719660000409931,0.015609499998390675,0.010743499995442107,0.008332800003699958,0.010123500018380582,0.01057569999829866,0.006900199980009347,0.00935039998148568
6,0.031165099993813783,0.01715679999324493,0.011276900011580437,0.00881120000849478,0.011113100015791133,0.01077880000229925,0.009110200015129521,0.010195200011366978
7,0.032381400000303984,0.016800399986095726,0.010594399995170534,0.008698900026502088,0.011472700018202886,0.010741000005509704,0.009305100014898926,0.006494599976576865
8,0.03383250001934357,0.015448999998625368,0.011804900015704334,0.00844659999711439,0.010134699987247586,0.009691899991594255,0.00955190000240691,0.006467500003054738
9,0.02992979998816736,0.01558189999195747,0.010570999991614372,0.008725299994694069,0.009438999986741692,0.007832300005247816,0.009260199993150309,0.009291299997130409
10,0.0314259999722708,0.01677489999565296,0.010898799984715879,0.008651700016343966,0.009175000013783574,0.00830149999819696,0.008421899983659387,0.008011900004930794
11,0.03136649998486973,0.015628399996785447,0.011187099997187033,0.008533099986379966,0.010182099998928607,0.008189600019250065,0.009755600010976195,0.006241099996259436
12,0.03743519997806288,0.01596439999411814,0.010719000012613833,0.008666799985803664,0.00959939998574555,0.008606499992311,0.00977720000082627,0.006367100024363026
13,0.04148320000967942,0.01653179997811094,0.012508399988291785,0.008997000026283786,0.01033570000436157,0.00980390000040643,0.007280899997567758,0.0066513000056147575
14,0.037123699992662296,0.01588110000011511,0.01134910000837408,0.008933100005378947,0.009765999973751605,0.0076253000006545335,0.007486799993785098,0.006418800010578707
15,0.03433139997650869,0.015160000009927899,0.011217500024940819,0.008833800005959347,0.010560099995927885,0.008450099994661286,0.009123299998464063,0.0065633000049274415
16,0.03464890000759624,0.016504300001543015,0.011270899994997308,0.008566000004066154,0.009760999993886799,0.010033200000179932,0.009145500021986663,0.006613200006540865
17,0.032504000002518296,0.015134999994188547,0.010764299979200587,0.008971400005975738,0.009405499993590638,0.010310099984053522,0.007167100004153326,0.0064860999991651624
18,0.030607799999415874,0.01687230000970885,0.012363599991658702,0.008404099993640557,0.009542700019665062,0.009600399993360043,0.008852099999785423,0.006787999998778105
19,0.032533599995076656,0.015342600003350526,0.011267099995166063,0.008929300005547702,0.012428899994120002,0.01022890000604093,0.007201000000350177,0.006668999994872138
20,0.031695300014689565,0.015811399993253872,0.010348100011469796,0.008934699988458306,0.009846100001595914,0.010478799988050014,0.00737089998438023,0.006953699979931116
21,0.03363980000722222,0.016421500011347234,0.011528699978953227,0.008902800007490441,0.009962800017092377,0.010568799974862486,0.00834740002756007,0.006904599984409288
22,0.03569479999714531,0.01670229999581352,0.012702800013357773,0.009242999978596345,0.011373999994248152,0.01054600000497885,0.009545100008836016,0.007023499987553805
23,0.03485650001675822,0.016685500013409182,0.011229499999899417,0.008834400010528043,0.011916899995412678,0.010679499973775819,0.009207800001604483,0.006793599983211607
24,0.03483119999873452,0.01564580001286231,0.011178299988387153,0.008982400002423674,0.012442900013411418,0.010910299984971061,0.009665799996582791,0.006992199982050806
25,0.039195599994855,0.016508700005942956,0.01048240001546219,0.008395499986363575,0.011788100004196167,0.011252299998886883,0.007669700018595904,0.013250899995910004
26,0.03292259998852387,0.01608010000200011,0.01128239999525249,0.008589399978518486,0.01274169998941943,0.010979199985740706,0.007179800013545901,0.006970900023588911
27,0.036547299998346716,0.01597909998963587,0.011152599996421486,0.008499599993228912,0.01201880001462996,0.008425200008787215,0.007050100015476346,0.006614999991143122
28,0.034386799990898,0.015350000001490116,0.011101999989477918,0.00863330002175644,0.012250300002051517,0.008497700007865205,0.007204699999419972,0.006958899990422651
29,0.03587829999742098,0.016297199996188283,0.010791399981826544,0.008660599996801466,0.012022599985357374,0.008020700013730675,0.007268399989698082,0.006859699991764501
30,0.033979800005909055,0.017322200001217425,0.010970800009090453,0.008628300012787804,0.011244599998462945,0.00792509998427704,0.0073447999893687665,0.007226799993077293
31,0.032428799982881173,0.016567599988775328,0.010995999997248873,0.008799600007478148,0.011178899992955849,0.0087739999871701,0.007435699983034283,0.006812999985413626
32,0.033639200002653524,0.017565000016475096,0.010807299986481667,0.008733399998163804,0.011857899982715026,0.008456400013528764,0.010020699992310256,0.006719700002577156
33,0.035560799995437264,0.019452799984719604,0.013491299992892891,0.008764700003666803,0.009802700020372868,0.008671299990965053,0.0104838999977801,0.008674499986227602
34,0.04362569999648258,0.01631519998773001,0.01663530000951141,0.00870440001017414,0.012210499990032986,0.01013270000112243,0.006816000008257106,0.006633000011788681
35,0.035434599994914606,0.015301499981433153,0.012372099998174235,0.008699800004251301,0.012567499972647056,0.010741400008555502,0.007046999991871417,0.006899300002260134
36,0.035211200010962784,0.015308100002584979,0.011128000012831762,0.008524600008968264,0.012234000023454428,0.012331200006883591,0.0071575999900233,0.007035799993900582
37,0.03526639999472536,0.016482000006362796,0.010368499992182478,0.008656299993162975,0.01185280000208877,0.01104539999505505,0.009892500005662441,0.006883699999889359
38,0.03541959999711253,0.01640120000229217,0.010726100008469075,0.008762700017541647,0.012256399990292266,0.011118499998701736,0.009035700000822544,0.006502200005343184
39,0.03419789997860789,0.016566799982683733,0.011326000007102266,0.01989480000338517,0.012027300021145493,0.010047199990367517,0.00945569999748841,0.0067189999972470105
40,0.035757599980570376,0.016966399998636916,0.01152400000137277,0.010907699994277209,0.012462600017897785,0.009431200014660135,0.009041600016644225,0.0066574999946169555
41,0.03765489999204874,0.0375767000077758,0.011375300004146993,0.012007199984509498,0.011132499988889322,0.008265499986009672,0.008922400011215359,0.0069484999985434115
42,0.039721200009807944,0.016512799978954718,0.012759400007780641,0.008868399978382513,0.01277440000558272,0.009136700013186783,0.008007099997485057,0.007132099999580532
43,0.03877980000106618,0.016601999988779426,0.010819599992828444,0.008807200007140636,0.018024899996817112,0.01156549999723211,0.007695499982219189,0.006985499989241362
44,0.03685830000904389,0.014904000010574237,0.01136989999213256,0.008646100002806634,0.011910500004887581,0.011635200004093349,0.007683300005737692,0.007158899999922141
45,0.040556699997978285,0.016366600000765175,0.011464999988675117,0.01062449999153614,0.010399699996924028,0.010364199988543987,0.007595700008096173,0.0068604000261984766
46,0.03640899999300018,0.015972799999872223,0.011307999986456707,0.008729099994525313,0.01175059998058714,0.011601600010180846,0.007767500006593764,0.00723620000644587
47,0.03413869999349117,0.016673300007823855,0.011342299985699356,0.00883340000291355,0.011757699976442382,0.010958799975924194,0.007583400001749396,0.006846699980087578
48,0.03661320000537671,0.01805210000020452,0.013108099985402077,0.008406799985095859,0.011407999991206452,0.010860299982596189,0.009253800002625212,0.00699320001876913
49,0.03139960000407882,0.016252300003543496,0.01256840000860393,0.008903500012820587,0.011206700000911951,0.01020369998877868,0.009355099988169968,0.007341899996390566
50,0.033431799995014444,0.015833000012207776,0.011358699994161725,0.008439700002782047,0.010186700004851446,0.008653099997900426,0.008811300009256229,0.006703299994114786
51,0.03222480000113137,0.016053500003181398,0.011329700006172061,0.00853990000905469,0.00934150000102818,0.008538699999917299,0.007309799984795973,0.00710269997944124
52,0.033588699996471405,0.015588299982482567,0.011228199990000576,0.008698999998159707,0.009635800000978634,0.008747300016693771,0.007463000016286969,0.007097599998814985
53,0.034399299998767674,0.015481000009458512,0.011337900010403246,0.009788700001081452,0.008578200009651482,0.00896229999489151,0.007372199994279072,0.006845600000815466
54,0.034454000007826835,0.026614600006723776,0.01087050000205636,0.009739600005559623,0.010603300004731864,0.009154500003205612,0.0074124999810010195,0.007162499998230487
55,0.035341299982974306,0.015499199973419309,0.011042099999031052,0.009272800001781434,0.00970439999946393,0.009512399992672727,0.00737239999580197,0.006619599997065961
56,0.03650120002566837,0.016361999994842336,0.01127059999271296,0.008527099998900667,0.00958600000012666,0.013358900003368035,0.00733839999884367,0.006912399985594675
57,0.038008300005458295,0.016048999998020008,0.011157800006913021,0.008923499990487471,0.009328399988589808,0.008897899999283254,0.007605199993122369,0.007082800002535805
58,0.03642369998851791,0.015168100013397634,0.020958200009772554,0.008789999992586672,0.010999699996318668,0.00955940000130795,0.007564600004116073,0.006504999997559935
59,0.032018400001106784,0.015947300009429455,0.0194533999892883,0.011538000020664185,0.010546399978920817,0.008671599993249401,0.008521999989170581,0.014066500007174909
60,0.03299239999614656,0.01650229998631403,0.011292100010905415,0.008744099992327392,0.009755500010214746,0.008244500000728294,0.007437799999024719,0.016100199980428442
61,0.03178759998991154,0.015873500000452623,0.01072990000830032,0.008520500006852672,0.00978740002028644,0.008753700007218868,0.007525199995143339,0.014653299993369728
62,0.0425927999895066,0.015562000015052035,0.011371000000508502,0.008748700027354062,0.010324400005629286,0.010402000014437363,0.009380800009239465,0.008404299995163456
63,0.03160159999970347,0.016800799989141524,0.01133269999991171,0.008329799980856478,0.010480800003279,0.007909600011771545,0.009224800014635548,0.008606299990788102
64,0.03394500000285916,0.016394900012528524,0.011445900017861277,0.008800500014331192,0.010025600000517443,0.008137799974065274,0.010386999987531453,0.008769500011112541
65,0.03430369999841787,0.016515900002559647,0.011107800004538149,0.008761999983107671,0.010693700023693964,0.00808369999867864,0.009505599999101833,0.008385199995245785
66,0.03558080000220798,0.016687800001818687,0.011224999994738027,0.008667699992656708,0.009883199993055314,0.008509900013450533,0.009369899984449148,0.008883999980753288
67,0.031181500002276152,0.016809599997941405,0.011100900010205805,0.008366199996089563,0.009278299985453486,0.010131600021850318,0.009288700006436557,0.00836360000539571
68,0.03628470000694506,0.016425600013462827,0.011349299980793148,0.008699700003489852,0.009507799986749887,0.008014999999431893,0.008830100006889552,0.008624000009149313
69,0.034833100013202056,0.016759600024670362,0.012988300004508346,0.008582000009482726,0.010107400012202561,0.009682500007329509,0.006939999992027879,0.013900999998440966
70,0.039602400007424876,0.01702800000202842,0.0121964999998454,0.00891940001747571,0.009374499990371987,0.010620399989420548,0.009435099986148998,0.008634500001790002
71,0.038211200007935986,0.0165776000067126,0.011272900010226294,0.008744099992327392,0.010061699984362349,0.010657400009222329,0.009478599997237325,0.008651199983432889
72,0.0345112000068184,0.01576889998978004,0.011125099990749732,0.008592900005169213,0.009747999982209876,0.010718299978179857,0.00887790002161637,0.009513499971944839
73,0.03906129999086261,0.01671699999133125,0.011259299993980676,0.008739400014746934,0.010069400013890117,0.011480099987238646,0.006933500000741333,0.009665699995821342
74,0.03752589999930933,0.016003600001567975,0.011294900003122166,0.00889559998176992,0.010047199990367517,0.009275099990190938,0.009575200005201623,0.009331000008387491
