Index,Time_1,Time_2,Time_3,Time_4,Time_6,Time_8,Time_12,Time_16
0,8.288753300003009,3.929568699997617,2.524107000004733,2.086214499984635,1.5511165999923833,1.4477504000242334,1.1472236000117846,1.131841299997177
1,8.19154040000285,3.734888300008606,2.550545600010082,2.161686000006739,1.5715804000210483,1.5244050000037532,1.1428551000135485,1.131471300002886
2,8.096313399990322,3.724794200010365,2.4830777999886777,2.143250499997521,1.5829785999958403,1.4696570999803953,1.1365413000166882,1.1451704999781214
3,7.919690000009723,3.842754599987529,2.4876368999830447,2.0595375999982934,1.6221116999804508,1.4635574000130873,1.110067200002959,1.1444484000094235
4,7.788245000003371,3.856973799993284,2.484263499994995,2.046652599994559,1.6529383000161033,1.468027200025972,1.1154669999959879,1.1514385000045877
5,7.850764900009381,3.854423400014639,2.4835167999845,2.05843940001796,1.6397658000059891,1.4427236000192352,1.1624950999976136,1.1631705000181682
6,7.89443260000553,3.9092846999992616,2.507107800018275,2.098234200006118,1.6338273000146728,1.5024207000096794,1.1443213000020478,1.1677405000082217
7,8.542672099982155,3.8429718999832403,2.5377808999910485,2.05824099999154,1.6154077999817673,1.4694689000025392,1.173583099996904,1.1709409999893978
8,11.216344699991168,3.8851061000023037,2.5139525000122376,2.03821379999863,1.6378846000006888,1.4691908999811858,1.1912854999827687,1.159824500005925
9,10.713268300023628,3.8973131999955513,2.502283899986651,2.1138642999867443,1.6587582000065595,1.4915853000129573,1.1406344000133686,1.1803006999834906
10,10.12404900000547,3.870457799988799,2.4706160000059754,2.1457735000003595,1.64357139999629,1.5469024000049103,1.1527882999798749,1.2118180000106804
11,8.59240160000627,3.764657099993201,2.5218415000126697,2.1133024000155274,1.6790426000079606,1.484888700011652,1.1882436999876518,1.1861629000050016
12,8.68996459999471,3.8212686000042595,2.5115793000150006,2.0962202999799047,1.6451003999973182,1.4633632999903057,1.1592140000138897,1.1716910999966785
13,8.187895399983972,3.8624585999932606,2.5359812999959104,2.0686396999808494,1.6556390000041574,1.4791319999785628,1.1836575999914203,1.1880144999886397
14,8.558350900013465,3.907640999997966,2.5135514000139665,2.0448281000135466,1.7530015999800526,1.5386352999776136,1.161551099998178,1.1786906000052113
15,8.600288499990711,3.8128742999979295,2.5285497999866493,2.1506356000027154,1.7060474999889266,1.4779013999796007,1.1527989000023808,1.2378871999972034
16,7.799412399996072,3.7350139999762177,2.5961945000162814,2.043516500008991,1.719652200001292,1.5156006000179332,1.1876696000108495,1.1952213000040501
17,8.848234999983106,3.829394499975024,2.538057799974922,2.077906000020448,1.7158148000016809,1.5637747000146192,1.2378174000186846,1.1952189000148792
18,10.361360699986108,3.8429173000040464,2.542786200006958,2.1054358999826945,1.707684099994367,1.5045935999951325,1.1599920000007842,1.1802732000069227
19,10.114038799976697,3.7811635000107344,2.526981800008798,2.100355699978536,1.6583098999981303,1.545734999992419,1.171377399994526,1.1804027000034694
20,10.115554299991345,3.828086699999403,2.5642585000023246,2.209671700024046,1.6596228000125848,1.568352500005858,1.1504880999855231,1.193504299997585
21,10.1787847999949,3.8100803999986965,2.5667082999716513,2.1063952000113204,1.6779123000160325,1.499382300011348,1.148286099982215,1.2272095000080299
22,9.801079500000924,3.856347699998878,2.622886199998902,2.162510000023758,1.6715250000124797,1.5359083999937866,1.165802099974826,1.1931196000077762
23,10.183141499990597,3.864499399991473,2.544835599983344,2.0876631000137422,1.7899423000053503,1.5830171999987215,1.191741299990099,1.2139091000135522
24,10.047123500000453,3.9672237999911886,2.614532200008398,2.0793423000141047,1.694775199983269,1.5271241000154987,1.1652188999869395,1.1949566999974195
25,10.07834219999495,3.9927624000119977,2.638978100003442,2.152917900006287,1.7591460999974515,1.532863800006453,1.174445199983893,1.1914436000224669
26,10.617939500021748,3.906894999992801,2.733916400000453,2.1860577999905217,1.7736401000001933,1.5287640999886207,1.183367299992824,1.1898982000129763
27,8.091007600014564,3.8617899999953806,2.6206615999981295,2.127160499978345,1.732641299982788,1.5633245999924839,1.2222282000002451,1.2001962999929674
28,7.835114699992118,3.8093316000013147,2.551925499981735,2.1537307999969926,1.692392299999483,1.5421616999956314,1.2515621999918949,1.1776666000077967
29,8.423543499986408,3.743791399989277,2.577309200016316,2.134070800006157,1.6764873999927659,1.5419159999873955,1.2573797999939416,1.2366913000005297
30,7.837316500023007,3.7420987999939825,2.549954099988099,2.196205199987162,1.741676399979042,1.540162599994801,1.2354878000041936,1.2405603000079282
